Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total,Payment Type,Company,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude
3/19/2021 4:00,3/19/2021 4:15,1280.0,18.45,32.0,76.0,45.25,0.0,0.0,0.0,45.25,Cash,Flash Cab,41.87886558,-87.62519214,41.98026432,-87.9136246
1/13/2021 20:00,1/13/2021 20:30,1440.0,12.5,33.0,1.0,32.5,0.0,0.0,0.0,32.5,Unknown,Taxi Affiliation Services,41.85718386,-87.62033462,42.00962288,-87.67016686
4/22/2021 19:00,4/22/2021 19:15,970.0,2.92,8.0,28.0,12.0,2.0,0.0,0.0,14.5,Credit Card,Sun Taxi,41.89960211,-87.63330804,41.87400538,-87.66351755
3/18/2021 7:15,3/18/2021 7:45,2228.0,13.19,28.0,43.0,37.5,0.0,0.0,0.0,37.5,Prcard,Flash Cab,41.87400538,-87.66351755,41.76157791,-87.57278199
6/1/2021 10:00,6/1/2021 10:15,552.0,3.6,8.0,7.0,12.0,1.8,0.0,0.0,15.75,Mobile,Patriot Taxi Dba Peace Taxi Associat,41.89960211,-87.63330804,41.92268628,-87.64948873
4/23/2021 6:15,4/23/2021 6:30,540.0,1.8,28.0,8.0,8.5,2.0,0.0,0.0,11.0,Credit Card,Medallion Leasin,41.87400538,-87.66351755,41.89960211,-87.63330804
3/5/2021 17:30,3/5/2021 17:45,660.0,1.6,8.0,32.0,8.25,0.0,0.0,0.0,8.25,Cash,Taxi Affiliation Services,41.89915561,-87.62621053,41.88498719,-87.62099291
4/7/2021 20:00,4/7/2021 20:15,1440.0,0.6,35.0,6.0,27.25,0.0,0.0,1.0,28.25,Unknown,Taxi Affiliation Services,41.83511799,-87.61867777,41.9442266,-87.65599818
4/8/2021 9:45,4/8/2021 10:00,420.0,1.6,28.0,8.0,7.75,0.0,0.0,0.0,7.75,Cash,"Taxicab Insurance Agency, LLC",41.87400538,-87.66351755,41.89960211,-87.63330804
2/1/2021 16:30,2/1/2021 16:45,596.0,1.78,4.0,14.0,8.25,0.0,0.0,0.0,8.25,Cash,Flash Cab,41.97517094,-87.68751552,41.968069,-87.72155906
1/26/2021 15:30,1/26/2021 15:30,174.0,0.5,6.0,6.0,4.5,1.0,0.0,0.0,6.0,Credit Card,Flash Cab,41.9442266,-87.65599818,41.9442266,-87.65599818
2/17/2021 8:45,2/17/2021 9:00,420.0,1.0,32.0,24.0,6.5,0.0,0.0,0.0,6.5,Cash,"Taxicab Insurance Agency, LLC",41.87886558,-87.62519214,41.90120699,-87.67635599
4/26/2021 0:00,4/26/2021 0:15,1331.0,12.7,56.0,8.0,32.5,0.05,0.0,4.0,37.05,Credit Card,Medallion Leasin,41.79259236,-87.76961545,41.89960211,-87.63330804
6/3/2021 15:30,6/3/2021 15:30,302.0,1.26,7.0,6.0,6.25,0.0,0.0,0.0,6.25,Prcard,Flash Cab,41.92268628,-87.64948873,41.9442266,-87.65599818
2/27/2021 16:30,2/27/2021 16:30,517.0,3.16,76.0,,11.25,0.0,0.0,11.0,22.25,Cash,City Service,41.98026432,-87.9136246,,
1/22/2021 14:00,1/22/2021 14:30,1380.0,0.6,35.0,6.0,28.5,0.0,0.0,1.0,29.5,Unknown,Taxi Affiliation Services,41.83511799,-87.61867777,41.9442266,-87.65599818
5/24/2021 16:15,5/24/2021 16:15,420.0,1.1,8.0,28.0,6.5,2.0,0.0,0.0,8.5,Credit Card,Taxi Affiliation Services,41.89204214,-87.63186395,41.87925508,-87.642649
3/19/2021 17:00,3/19/2021 17:00,600.0,2.0,28.0,8.0,9.0,0.0,0.0,0.0,9.0,Cash,Medallion Leasin,41.87400538,-87.66351755,41.89960211,-87.63330804
4/14/2021 18:15,4/14/2021 18:45,1380.0,4.0,6.0,2.0,15.25,0.0,0.0,0.0,15.25,Unknown,"Taxicab Insurance Agency, LLC",41.9442266,-87.65599818,42.00157103,-87.69501259
3/13/2021 23:45,3/13/2021 23:45,466.0,1.53,8.0,8.0,7.75,0.0,0.0,0.0,7.75,Cash,Flash Cab,41.89960211,-87.63330804,41.89960211,-87.63330804
5/15/2021 16:00,5/15/2021 16:30,2580.0,1.8,76.0,56.0,72.75,0.0,0.0,9.0,81.75,Cash,Taxi Affiliation Services,41.98026432,-87.9136246,41.79259236,-87.76961545
5/29/2021 20:00,5/29/2021 20:15,660.0,2.3,28.0,8.0,10.0,0.0,0.0,0.0,10.0,Unknown,Taxi Affiliation Services,41.87400538,-87.66351755,41.89960211,-87.63330804
3/9/2021 10:00,3/9/2021 10:15,1154.0,11.73,49.0,28.0,30.0,0.0,0.0,0.0,30.0,Prcard,Sun Taxi,41.70658788,-87.62336651,41.87400538,-87.66351755
2/10/2021 18:45,2/10/2021 19:00,1260.0,10.4,39.0,41.0,27.25,0.0,0.0,0.0,27.25,Unknown,Taxi Affiliation Services,41.80891628,-87.59618334,41.79409025,-87.59231086
5/4/2021 13:30,5/4/2021 13:45,1380.0,3.5,6.0,24.0,14.25,2.95,0.0,0.0,17.2,Credit Card,Taxi Affiliation Services,41.9442266,-87.65599818,41.90120699,-87.67635599
2/26/2021 17:15,2/26/2021 17:30,1084.0,3.92,12.0,2.0,14.25,0.0,0.0,0.0,14.25,Prcard,Flash Cab,41.99393013,-87.75835359,42.00157103,-87.69501259
1/3/2021 8:00,1/3/2021 8:30,1493.0,10.94,65.0,53.0,29.0,0.0,0.0,0.0,29.0,Prcard,Flash Cab,41.76977806,-87.72692984,41.6738199,-87.63573978
1/11/2021 13:15,1/11/2021 13:15,118.0,0.07,41.0,41.0,3.75,0.0,0.0,0.0,3.75,Cash,Flash Cab,41.79409025,-87.59231086,41.79409025,-87.59231086
3/2/2021 15:15,3/2/2021 15:45,2186.0,2.78,43.0,44.0,18.25,0.0,0.0,0.0,18.25,Prcard,Flash Cab,41.76157791,-87.57278199,41.74020576,-87.61596952
1/23/2021 11:45,1/23/2021 12:15,1564.0,5.84,28.0,28.0,19.75,0.0,0.0,0.0,19.75,Prcard,Flash Cab,41.87400538,-87.66351755,41.87400538,-87.66351755
4/8/2021 22:00,4/8/2021 22:15,1547.0,10.25,31.0,43.0,29.25,0.0,0.0,0.0,29.25,Prcard,Flash Cab,41.85026637,-87.66756931,41.76157791,-87.57278199
3/24/2021 15:15,3/24/2021 15:30,960.0,6.6,32.0,6.0,19.0,0.0,0.0,0.0,19.0,Cash,Blue Ribbon Taxi Association Inc.,41.87886558,-87.62519214,41.9442266,-87.65599818
3/23/2021 14:00,3/23/2021 14:15,345.0,1.16,3.0,6.0,6.5,0.0,0.0,1.0,7.5,Prcard,Flash Cab,41.96581197,-87.65587879,41.9442266,-87.65599818
1/1/2021 7:15,1/1/2021 7:45,1848.0,13.92,53.0,,36.25,0.0,0.0,0.0,36.25,Prcard,Flash Cab,41.6738199,-87.63573978,,
4/3/2021 10:45,4/3/2021 11:15,1667.0,11.15,,28.0,32.0,0.0,0.0,0.0,32.0,Prcard,Flash Cab,,,41.87400538,-87.66351755
4/20/2021 21:45,4/20/2021 21:45,221.0,0.29,8.0,8.0,4.5,0.0,0.0,0.0,4.5,Cash,Sun Taxi,41.89960211,-87.63330804,41.89960211,-87.63330804
1/11/2021 17:00,1/11/2021 17:00,180.0,0.3,32.0,32.0,4.75,0.0,0.0,0.0,4.75,Credit Card,Blue Ribbon Taxi Association Inc.,41.88099447,-87.63274649,41.88498719,-87.62099291
2/23/2021 13:45,2/23/2021 14:00,420.0,1.2,32.0,8.0,6.75,0.0,0.0,0.0,6.75,Cash,"Taxicab Insurance Agency, LLC",41.88498719,-87.62099291,41.89503345,-87.61971067
5/19/2021 12:45,5/19/2021 13:00,801.0,2.23,6.0,6.0,10.0,2.0,0.0,0.0,12.5,Credit Card,Flash Cab,41.9442266,-87.65599818,41.9442266,-87.65599818
3/26/2021 18:15,3/26/2021 18:15,744.0,2.58,6.0,3.0,10.0,0.0,0.0,0.0,10.0,Cash,Flash Cab,41.9442266,-87.65599818,41.96581197,-87.65587879
5/18/2021 11:45,5/18/2021 12:00,771.0,2.91,43.0,41.0,11.5,0.0,0.0,0.0,11.5,Prcard,Flash Cab,41.76157791,-87.57278199,41.79409025,-87.59231086
4/12/2021 14:45,4/12/2021 16:00,4140.0,6.5,31.0,38.0,33.25,0.0,0.0,0.0,33.25,Unknown,Taxi Affiliation Services,41.85026637,-87.66756931,41.81294894,-87.61785968
6/1/2021 13:00,6/1/2021 13:00,540.0,2.0,40.0,39.0,8.5,0.0,0.0,0.0,8.5,Cash,Taxi Affiliation Services,41.79235722,-87.61793138,41.80891628,-87.59618334
1/5/2021 10:00,1/5/2021 10:15,637.0,3.4,6.0,8.0,11.5,0.0,0.0,0.0,11.5,Prcard,Flash Cab,41.9442266,-87.65599818,41.89960211,-87.63330804
4/23/2021 10:00,4/23/2021 10:15,600.0,1.9,28.0,8.0,8.75,0.5,0.0,0.0,9.25,Credit Card,Blue Ribbon Taxi Association Inc.,41.87925508,-87.642649,41.89092203,-87.61886836
2/11/2021 18:30,2/11/2021 18:30,360.0,1.6,64.0,56.0,7.25,0.0,0.0,0.0,7.25,Cash,Taxi Affiliation Services,41.77958289,-87.76851085,41.79259236,-87.76961545
3/18/2021 19:15,3/18/2021 19:15,360.0,0.9,8.0,8.0,6.25,0.0,0.0,0.0,6.25,Cash,Star North Management LLC,41.89960211,-87.63330804,41.89960211,-87.63330804
2/15/2021 16:45,2/15/2021 17:00,540.0,0.8,16.0,16.0,6.5,0.0,0.0,0.0,6.5,Cash,Taxi Affiliation Services,41.95358213,-87.72345239,41.95358213,-87.72345239
3/29/2021 17:45,3/29/2021 18:00,1260.0,11.4,29.0,68.0,29.5,0.0,0.0,0.0,29.5,Unknown,Taxi Affiliation Services,41.86019002,-87.7172201,41.77719626,-87.64249753
1/21/2021 14:15,1/21/2021 15:15,3292.0,7.25,22.0,27.0,31.25,0.0,0.0,0.0,31.25,Prcard,City Service,41.92276062,-87.69915534,41.8789145,-87.70589713
4/18/2021 5:45,4/18/2021 5:45,9.0,0.05,14.0,14.0,3.25,0.0,0.0,0.0,3.25,Cash,Flash Cab,41.968069,-87.72155906,41.968069,-87.72155906
2/19/2021 17:00,2/19/2021 17:15,861.0,3.49,28.0,33.0,12.5,0.0,0.0,0.0,12.5,Prcard,Flash Cab,41.870415,-87.67508562,41.85934972,-87.61735801
3/14/2021 18:00,3/14/2021 18:30,2191.0,24.17,4.0,50.0,58.75,0.0,0.0,0.0,58.75,Cash,Flash Cab,41.97517094,-87.68751552,41.70612575,-87.59825584
3/30/2021 9:30,3/30/2021 10:15,1860.0,0.2,5.0,77.0,18.5,0.0,0.0,0.0,18.5,Unknown,Taxi Affiliation Services,41.94779159,-87.68383494,41.9867118,-87.66341641
3/24/2021 14:15,3/24/2021 14:45,1952.0,7.68,70.0,42.0,23.5,0.0,0.0,0.0,23.5,Prcard,Sun Taxi,41.74575771,-87.7083657,41.77887686,-87.59492544
5/20/2021 9:15,5/20/2021 9:15,254.0,0.84,28.0,32.0,5.5,3.0,0.0,0.0,9.0,Credit Card,Flash Cab,41.87925508,-87.642649,41.88099447,-87.63274649
3/31/2021 9:00,3/31/2021 9:15,480.0,1.5,28.0,8.0,7.75,3.0,0.0,0.0,10.75,Credit Card,Taxi Affiliation Services,41.87925508,-87.642649,41.89503345,-87.61971067
3/14/2021 17:00,3/14/2021 17:00,248.0,1.12,77.0,2.0,6.0,0.0,0.0,0.0,6.0,Cash,Flash Cab,41.9867118,-87.66341641,42.00157103,-87.69501259
5/22/2021 16:30,5/22/2021 17:15,2400.0,42.3,76.0,8.0,47.5,10.4,0.0,4.0,61.9,Credit Card,"Taxicab Insurance Agency, LLC",41.97907082,-87.90303966,41.89207264,-87.62887416
3/24/2021 11:45,3/24/2021 11:45,120.0,2.0,8.0,8.0,3.75,2.0,0.0,0.0,5.75,Credit Card,Star North Management LLC,41.89503345,-87.61971067,41.89250778,-87.62621491
2/5/2021 6:30,2/5/2021 6:45,1320.0,10.57,43.0,32.0,28.25,0.0,0.0,0.0,28.25,Prcard,Flash Cab,41.76157791,-87.57278199,41.87886558,-87.62519214
3/2/2021 7:45,3/2/2021 7:45,290.0,0.62,28.0,28.0,5.25,0.0,0.0,0.0,5.25,Cash,Flash Cab,41.87925508,-87.642649,41.88530002,-87.64280847
2/1/2021 9:45,2/1/2021 9:45,298.0,1.71,32.0,33.0,7.25,0.0,0.0,0.0,7.25,Cash,Flash Cab,41.87886558,-87.62519214,41.85718386,-87.62033462
3/22/2021 14:00,3/22/2021 14:15,1256.0,3.61,4.0,77.0,14.25,0.0,0.0,0.0,14.25,Cash,Flash Cab,41.97517094,-87.68751552,41.9867118,-87.66341641
2/13/2021 11:15,2/13/2021 11:15,300.0,1.5,32.0,8.0,6.0,0.0,0.0,0.0,6.0,Unknown,Top Cab Affiliation,41.88498719,-87.62099291,41.89503345,-87.61971067
5/6/2021 12:15,5/6/2021 13:00,2561.0,15.28,6.0,76.0,40.25,8.55,0.0,2.0,51.3,Mobile,Flash Cab,41.9442266,-87.65599818,41.98026432,-87.9136246
1/11/2021 9:15,1/11/2021 9:15,487.0,2.13,5.0,21.0,8.5,0.07,0.0,0.0,8.57,Prcard,Flash Cab,41.94779159,-87.68383494,41.9386662,-87.71121059
4/25/2021 4:45,4/25/2021 5:00,760.0,11.35,28.0,10.0,29.0,0.0,0.0,0.0,29.0,Prcard,Flash Cab,41.87400538,-87.66351755,41.9850151,-87.80453201
4/5/2021 10:45,4/5/2021 10:45,427.0,1.77,3.0,4.0,7.75,0.0,0.0,0.0,7.75,Prcard,Flash Cab,41.96581197,-87.65587879,41.97517094,-87.68751552
3/16/2021 14:15,3/16/2021 14:45,1920.0,15.0,,,38.75,10.8,0.0,4.0,53.55,Credit Card,Top Cab Affiliation,,,,
1/30/2021 10:15,1/30/2021 10:15,143.0,0.47,22.0,22.0,4.5,0.0,0.0,0.0,4.5,Cash,Flash Cab,41.92276062,-87.69915534,41.92276062,-87.69915534
5/3/2021 13:30,5/3/2021 13:45,862.0,1.76,8.0,32.0,9.5,0.0,0.0,0.0,9.5,Cash,Sun Taxi,41.89960211,-87.63330804,41.87886558,-87.62519214
4/12/2021 16:45,4/12/2021 17:30,3329.0,15.88,24.0,76.0,42.25,0.0,0.0,0.0,42.25,Cash,Patriot Taxi Dba Peace Taxi Associat,41.90120699,-87.67635599,41.98026432,-87.9136246
6/3/2021 15:30,6/3/2021 15:30,120.0,0.4,8.0,8.0,4.5,0.0,0.0,0.0,4.5,Cash,Blue Ribbon Taxi Association Inc.,41.89960211,-87.63330804,41.89960211,-87.63330804
2/11/2021 4:30,2/11/2021 5:00,1416.0,23.1,,,55.75,0.0,0.0,0.0,55.75,Cash,Chicago Independents,,,,
3/30/2021 13:30,3/30/2021 14:00,2280.0,1.9,56.0,76.0,74.5,5.0,0.0,7.0,86.5,Credit Card,Taxi Affiliation Services,41.78599852,-87.75093429,41.97907082,-87.90303966
3/11/2021 8:00,3/11/2021 8:15,867.0,8.7,,,24.0,0.0,0.0,0.0,24.0,Cash,Chicago Independents,,,,
3/2/2021 0:45,3/2/2021 1:15,1948.0,27.45,3.0,,63.27,0.0,0.0,0.0,63.27,Cash,Flash Cab,41.96581197,-87.65587879,,
5/25/2021 17:00,5/25/2021 17:45,2580.0,10.0,32.0,,28.25,0.0,0.0,0.0,28.25,Cash,Taxi Affiliation Services,41.87886558,-87.62519214,,
5/31/2021 17:45,5/31/2021 17:45,440.0,0.84,8.0,28.0,6.75,0.0,0.0,0.0,6.75,Cash,City Service,41.89960211,-87.63330804,41.87400538,-87.66351755
3/13/2021 6:45,3/13/2021 7:15,2529.0,9.19,1.0,1.0,28.5,0.0,0.0,0.0,28.5,Prcard,Flash Cab,42.00962288,-87.67016686,42.00962288,-87.67016686
4/12/2021 16:00,4/12/2021 16:00,240.0,0.4,32.0,8.0,4.75,0.0,0.0,0.0,4.75,Cash,Taxi Affiliation Services,41.87886558,-87.62519214,41.89960211,-87.63330804
1/28/2021 12:30,1/28/2021 12:45,840.0,0.4,38.0,73.0,21.0,0.0,0.0,0.0,21.0,Unknown,Taxi Affiliation Services,41.81294894,-87.61785968,41.71749304,-87.64889507
1/4/2021 17:15,1/4/2021 17:30,1041.0,9.77,76.0,,25.75,9.25,0.0,20.0,55.5,Credit Card,City Service,41.98026432,-87.9136246,,
2/15/2021 13:15,2/15/2021 13:15,480.0,0.9,8.0,32.0,6.75,0.0,0.0,1.0,7.75,Cash,Taxi Affiliation Services,41.89960211,-87.63330804,41.87886558,-87.62519214
4/9/2021 19:00,4/9/2021 19:15,692.0,2.07,77.0,3.0,10.0,0.0,0.0,0.0,10.0,Prcard,Flash Cab,41.9867118,-87.66341641,41.96581197,-87.65587879
6/3/2021 15:45,6/3/2021 16:30,1860.0,0.2,38.0,41.0,17.75,0.0,0.0,0.0,17.75,Unknown,Taxi Affiliation Services,41.81294894,-87.61785968,41.79409025,-87.59231086
1/22/2021 13:00,1/22/2021 13:30,1960.0,7.28,53.0,,23.89,0.0,0.0,0.0,23.89,Cash,Flash Cab,41.6738199,-87.63573978,,
2/11/2021 8:30,2/11/2021 8:45,1028.0,9.04,3.0,32.0,24.25,6.55,0.0,0.0,32.75,Mobile,Globe Taxi,41.96581197,-87.65587879,41.87886558,-87.62519214
3/18/2021 23:15,3/19/2021 0:15,3649.0,27.93,,76.0,66.75,0.0,0.0,4.0,70.75,Cash,Sun Taxi,,,41.98026432,-87.9136246
1/22/2021 16:45,1/22/2021 16:45,540.0,1.8,32.0,8.0,8.75,0.0,0.0,0.0,8.75,Cash,Taxi Affiliation Services,41.88099447,-87.63274649,41.89833179,-87.62076287
5/18/2021 19:30,5/18/2021 19:45,600.0,2.7,8.0,7.0,10.0,0.0,0.0,0.0,10.0,Cash,Taxi Affiliation Services,41.89960211,-87.63330804,41.92268628,-87.64948873
3/28/2021 11:00,3/28/2021 11:00,765.0,3.16,2.0,1.0,11.25,4.0,0.0,0.0,15.75,Credit Card,Flash Cab,42.00157103,-87.69501259,42.00962288,-87.67016686
5/12/2021 15:30,5/12/2021 15:45,318.0,0.93,32.0,32.0,6.0,2.0,0.0,0.0,8.5,Credit Card,Chicago Independents,41.88498719,-87.62099291,41.87740612,-87.62197165
3/4/2021 15:15,3/4/2021 15:30,660.0,2.9,28.0,8.0,10.5,0.0,0.0,0.0,10.5,Cash,U Taxicab,41.87400538,-87.66351755,41.89960211,-87.63330804
5/12/2021 10:15,5/12/2021 10:15,600.0,1.9,28.0,8.0,8.75,2.0,0.0,0.0,10.75,Credit Card,Blue Ribbon Taxi Association Inc.,41.87400538,-87.66351755,41.89960211,-87.63330804
4/8/2021 10:30,4/8/2021 10:45,680.0,4.08,6.0,8.0,13.0,0.0,0.0,0.0,13.0,Cash,Flash Cab,41.9442266,-87.65599818,41.89960211,-87.63330804
5/10/2021 10:00,5/10/2021 10:15,660.0,2.2,28.0,28.0,9.25,0.0,0.0,0.0,9.25,Cash,Taxi Affiliation Services,41.87400538,-87.66351755,41.87400538,-87.66351755
1/29/2021 19:15,1/29/2021 19:45,2220.0,9.1,17.0,24.0,28.0,0.0,0.0,0.0,28.0,Unknown,Taxi Affiliation Services,41.94651142,-87.80602,41.90120699,-87.67635599
5/30/2021 12:00,5/30/2021 12:00,428.0,2.08,28.0,8.0,8.25,0.0,0.0,1.0,9.25,Cash,Flash Cab,41.87400538,-87.66351755,41.89960211,-87.63330804
5/31/2021 14:00,5/31/2021 14:15,1763.0,16.6,76.0,28.0,41.25,6.86,0.0,4.0,52.61,Credit Card,Medallion Leasin,41.97907082,-87.90303966,41.88528132,-87.6572332
5/11/2021 7:30,5/11/2021 7:45,360.0,0.7,32.0,32.0,6.25,0.0,0.0,0.0,6.25,Cash,"Taxicab Insurance Agency, LLC",41.88498719,-87.62099291,41.88099447,-87.63274649
4/6/2021 15:15,4/6/2021 16:00,2829.0,9.09,5.0,33.0,30.25,0.0,0.0,0.0,30.25,Prcard,Flash Cab,41.94779159,-87.68383494,41.85718386,-87.62033462
1/11/2021 17:45,1/11/2021 17:45,240.0,0.7,8.0,32.0,5.0,0.0,0.0,0.0,5.0,Cash,Taxi Affiliation Services,41.89960211,-87.63330804,41.87886558,-87.62519214
3/2/2021 13:30,3/2/2021 13:30,600.0,1.8,3.0,3.0,8.5,0.0,0.0,0.0,8.5,Cash,Taxi Affiliation Services,41.96581197,-87.65587879,41.96581197,-87.65587879
3/8/2021 15:15,3/8/2021 15:30,240.0,0.6,8.0,8.0,5.0,1.0,0.0,1.0,7.0,Credit Card,"Taxicab Insurance Agency, LLC",41.89503345,-87.61971067,41.89204214,-87.63186395
2/9/2021 20:45,2/9/2021 21:00,219.0,0.1,3.0,3.0,4.25,0.0,0.0,0.0,4.25,Cash,Flash Cab,41.96581197,-87.65587879,41.96581197,-87.65587879
2/18/2021 20:15,2/18/2021 21:00,3360.0,1.2,3.0,3.0,22.5,0.0,0.0,0.0,22.5,Unknown,Taxi Affiliation Services,41.96581197,-87.65587879,41.96581197,-87.65587879
5/12/2021 8:15,5/12/2021 8:30,720.0,2.9,77.0,4.0,10.75,1.27,0.0,0.0,13.97,Mobile,Globe Taxi,41.9867118,-87.66341641,41.97517094,-87.68751552
4/19/2021 12:00,4/19/2021 12:30,1864.0,14.03,8.0,73.0,35.14,0.0,0.0,0.0,35.14,Cash,Flash Cab,41.89960211,-87.63330804,41.71749304,-87.64889507
6/1/2021 20:45,6/1/2021 20:45,279.0,1.12,32.0,8.0,6.0,2.24,0.0,1.0,11.19,Mobile,Sun Taxi,41.87886558,-87.62519214,41.89960211,-87.63330804
4/16/2021 8:00,4/16/2021 8:45,2469.0,0.25,8.0,8.0,17.0,0.0,0.0,0.0,17.0,Cash,Flash Cab,41.89960211,-87.63330804,41.89960211,-87.63330804
1/21/2021 10:30,1/21/2021 10:30,106.0,0.29,1.0,77.0,4.0,0.0,0.0,0.0,4.0,Cash,Flash Cab,42.00962288,-87.67016686,41.9867118,-87.66341641
5/20/2021 14:15,5/20/2021 15:00,2777.0,17.25,76.0,7.0,45.5,0.0,0.0,4.0,49.5,Cash,Sun Taxi,41.98026432,-87.9136246,41.92268628,-87.64948873
3/22/2021 18:00,3/22/2021 18:00,602.0,5.59,76.0,,16.25,0.0,0.0,5.0,21.25,Cash,Flash Cab,41.98026432,-87.9136246,,
5/21/2021 7:30,5/21/2021 8:00,1740.0,18.9,32.0,76.0,46.0,9.3,0.0,0.0,55.3,Credit Card,Taxi Affiliation Services,41.87886558,-87.62519214,41.98026432,-87.9136246
3/26/2021 16:30,3/26/2021 17:15,2453.0,14.76,8.0,71.0,38.0,0.0,0.0,0.0,38.0,Prcard,Flash Cab,41.89960211,-87.63330804,41.74420515,-87.65630599
5/29/2021 20:45,5/29/2021 21:15,2229.0,16.8,76.0,8.0,42.5,0.0,0.0,5.0,47.5,Cash,Globe Taxi,41.98026432,-87.9136246,41.89960211,-87.63330804
5/20/2021 22:00,5/20/2021 22:30,1140.0,9.6,56.0,33.0,25.25,7.4,0.0,4.0,36.65,Credit Card,U Taxicab,41.78599852,-87.75093429,41.85934972,-87.61735801
4/16/2021 18:30,4/16/2021 18:45,711.0,0.62,2.0,77.0,7.5,0.0,0.0,0.0,7.5,Cash,Flash Cab,42.00157103,-87.69501259,41.9867118,-87.66341641
4/3/2021 9:45,4/3/2021 10:30,2580.0,0.7,70.0,,34.5,0.0,0.0,0.0,34.5,Unknown,Taxi Affiliation Services,41.74575771,-87.7083657,,
2/4/2021 16:15,2/4/2021 16:30,319.0,1.17,28.0,28.0,6.0,2.0,0.0,0.0,8.5,Credit Card,Sun Taxi,41.87400538,-87.66351755,41.87400538,-87.66351755
5/27/2021 13:45,5/27/2021 14:15,1059.0,6.72,28.0,38.0,20.25,0.0,0.0,0.0,20.25,Prcard,Flash Cab,41.87400538,-87.66351755,41.81294894,-87.61785968
1/18/2021 17:00,1/18/2021 17:00,75.0,0.15,24.0,22.0,3.75,0.0,0.0,0.0,3.75,Prcard,Flash Cab,41.90120699,-87.67635599,41.92276062,-87.69915534
2/3/2021 8:00,2/3/2021 8:15,1168.0,8.16,59.0,8.0,23.0,0.0,0.0,0.0,23.5,Credit Card,Flash Cab,41.8299223,-87.67250265,41.89960211,-87.63330804
3/8/2021 12:45,3/8/2021 13:15,1446.0,10.39,28.0,67.0,28.5,0.0,0.0,1.0,29.5,Prcard,Flash Cab,41.87400538,-87.66351755,41.77592883,-87.66659627
5/14/2021 11:30,5/14/2021 12:30,3704.0,7.55,69.0,38.0,34.5,0.0,0.0,0.0,34.5,Prcard,Flash Cab,41.7632468,-87.61613411,41.81294894,-87.61785968
1/8/2021 15:00,1/8/2021 15:45,2679.0,8.56,12.0,,30.25,0.0,0.0,0.0,30.25,Prcard,Flash Cab,41.99393013,-87.75835359,,
4/6/2021 17:30,4/6/2021 17:45,420.0,1.5,32.0,28.0,7.25,0.0,0.0,0.0,7.25,Cash,Taxi Affiliation Services,41.88498719,-87.62099291,41.87906699,-87.65700503
3/20/2021 13:15,3/20/2021 13:15,539.0,1.9,,,8.25,0.0,0.0,0.0,8.25,Cash,Chicago Independents,,,,
4/8/2021 3:30,4/8/2021 4:00,1062.0,10.9,46.0,8.0,37.39,0.0,0.0,0.0,37.39,Cash,Flash Cab,41.74124273,-87.5514282,41.89960211,-87.63330804
3/17/2021 13:00,3/17/2021 13:15,660.0,1.5,8.0,8.0,8.5,0.0,0.0,0.0,8.5,Cash,Medallion Leasin,41.89960211,-87.63330804,41.89960211,-87.63330804
3/13/2021 12:00,3/13/2021 12:45,2760.0,0.9,3.0,,41.75,0.0,0.0,0.0,41.75,Unknown,Taxi Affiliation Services,41.96581197,-87.65587879,,
4/13/2021 13:15,4/13/2021 13:45,1797.0,7.94,34.0,44.0,27.5,0.0,0.0,0.0,27.5,Prcard,Flash Cab,41.84207612,-87.63397342,41.74020576,-87.61596952
4/15/2021 17:15,4/15/2021 17:15,732.0,1.66,77.0,4.0,8.75,0.0,0.0,0.0,8.75,Prcard,Flash Cab,41.9867118,-87.66341641,41.97517094,-87.68751552
3/26/2021 14:45,3/26/2021 15:00,240.0,0.5,8.0,8.0,5.0,0.0,0.0,1.0,6.0,Cash,Medallion Leasin,41.89960211,-87.63330804,41.89960211,-87.63330804
4/19/2021 11:30,4/19/2021 12:30,3240.0,4.1,34.0,34.0,29.25,0.0,0.0,0.5,29.75,Cash,Taxi Affiliation Services,41.84207612,-87.63397342,41.84207612,-87.63397342
4/28/2021 21:30,4/28/2021 21:30,480.0,1.3,8.0,8.0,7.25,0.0,0.0,0.0,9.2,Mobile,Globe Taxi,41.89960211,-87.63330804,41.89960211,-87.63330804
3/17/2021 15:15,3/17/2021 15:30,885.0,4.31,8.0,6.0,14.25,0.0,0.0,0.0,14.25,Prcard,Flash Cab,41.89960211,-87.63330804,41.9442266,-87.65599818
5/2/2021 19:00,5/2/2021 19:00,750.0,1.98,8.0,32.0,9.25,0.0,0.0,2.0,11.25,Cash,Flash Cab,41.89197151,-87.61294541,41.88498719,-87.62099291
4/5/2021 8:15,4/5/2021 8:45,1363.0,6.87,77.0,,20.25,0.0,0.0,0.0,20.25,Prcard,Flash Cab,41.9867118,-87.66341641,,
5/24/2021 16:15,5/24/2021 17:00,2742.0,17.43,,76.0,44.5,0.0,0.0,5.5,50.0,Cash,Sun Taxi,,,41.98026432,-87.9136246
3/9/2021 9:45,3/9/2021 10:00,720.0,2.8,28.0,33.0,10.5,2.0,0.0,0.0,12.5,Credit Card,"Taxicab Insurance Agency, LLC",41.87925508,-87.642649,41.85934972,-87.61735801
